Id,Country,Name,Latitude,Longitude,Status,National_C,CTRY,MCA,UNLocode
11635,"IND","Thottapally","9.319395999999999","76.376585000000006","N/A",,"IN","IN00","IN888"
11636,"IND","Azheekkal","9.132623000000001","76.467270999999997","N/A",,"IN","IN00","IN888"
11637,"IND","Thazhampalli","8.635713000000003","76.786444000000003","N/A",,"IN","IN00","IN888"
11638,"IND","Perumathura","8.633447000000000","76.788944999999998","N/A",,"IN","IN00","IN888"
11639,"IND","Periyathalai","8.330624000000000","77.976112999999998","N/A",,"IN","IN00","IN888"
11640,"IND","Mookkaiyur","9.128047000000000","78.482365000000001","N/A",,"IN","IN00","IN888"
11641,"IND","Ammal Chattiram, Karaikal","10.911507000000000","79.848274000000004","N/A",,"IN","IN00","IN888"
11642,"IND","Poombuhar","11.155635000000000","79.861653000000004","N/A",,"IN","IN00","IN888"
11643,"IND","Thirumullaivasal","11.244274000000001","79.843940000000003","N/A",,"IN","IN00","IN888"
11644,"IND","Pazhaiyar","11.359318999999999","79.822350999999998","N/A",,"IN","IN00","IN888"
11645,"HTI","Baie de Saint-Marc","19.104716000000000","-72.704376999999994","UNECE",,,,
11646,"HTI","Cap-Haitien","19.758219000000000","-72.194396999999995","UNECE",,,,
11647,"HTI","Caracol","19.696448000000000","-72.018889999999999","UNECE",,,,
11648,"HTI","Fond Mombin","18.710552000000000","-72.390420000000006","UNECE",,,,
11649,"HTI","Fort Liberte","19.668516000000000","-71.837108000000001","UNECE",,,,
11650,"HTI","Gonaives","19.443228999999999","-72.697530000000000","UNECE",,,,
11651,"HTI","Jacmel","18.230758999999999","-72.535878999999994","UNECE",,,,
11652,"HTI","Jeremie","18.642918999999999","-74.109232000000006","UNECE",,,,
11653,"HTI","Labadie","19.772981999999999","-72.246063000000007","UNECE",,,,
11654,"HTI","Lafiteau","18.690339000000002","-72.356926999999999","UNECE",,,,
11655,"HTI","Lafito Port","18.693605000000002","-72.364897999999997","UNECE",,,,
11656,"HTI","Les Cayes","18.189425000000000","-73.748564999999999","UNECE",,,,
11657,"HTI","Miragoane","18.444541000000001","-73.091155000000001","UNECE",,,,
11658,"HTI","Petit Goave","18.435040999999998","-72.866647999999998","UNECE/ERS",,,,
11659,"HTI","Port de Paix","19.941231999999999","-72.831275000000005","UNECE",,,,
11660,"HTI","Port-au-Prince","18.554369000000001","-72.350966000000000","UNECE",,,,
11661,"HTI","Cotes-de-Fer","18.185164000000000","-73.002455999999995","N/A",,,,
11662,"HTI","Arrondissement d'Aquin","18.275478000000000","-73.391368999999997","N/A",,,,
11663,"HTI","Cacor","18.102421000000000","-73.693669000000000","N/A",,,,
11664,"HTI","Madame Bernard","18.085214000000001","-73.652642999999998","N/A",,,,
11665,"HTI","Torbech","18.159468000000000","-73.803832999999997","N/A",,,,
11666,"HTI","Anse-d'Ainault","18.487325999999999","-74.454931999999999","N/A",,,,
11667,"HTI","Abricot","18.648634999999999","-74.309633000000005","N/A",,,,
11668,"HTI","Anse-a-Macon","18.587078000000002","-73.728150999999997","N/A",,,,
11669,"HTI","Grand Boucan","18.552230999999999","-73.592367999999993","N/A",,,,
11670,"HTI","Petit-Trou-de-Nippes","18.527922000000000","-73.511780999999999","N/A",,,,
11671,"HTI","Anse-a-Veau","18.503029000000002","-73.346171999999996","N/A",,,,
11672,"HTI","Anse-a-Galets, ile de La Gonave","18.831645000000002","-72.853492000000003","N/A",,,,
11673,"HTI","Petite Anse, ile de La Gonave","18.759723999999999","-72.804537999999994","N/A",,,,
11674,"HTI","Trou Jaques, ile de La Gonave","18.738257999999998","-72.916123999999996","N/A",,,,
11675,"HTI","Point A Raquettes, ile de La Gonave","18.785140999999999","-73.066574000000003","N/A",,,,
11676,"HTI","Trou Cochon, ile de La Gonave","18.822068000000002","-73.143308000000005","N/A",,,,
11677,"HTI","Etroits, ile de La Gonave","18.864415999999999","-72.948321000000007","N/A",,,,
11678,"HND","Amapala","13.295540000000001","-87.652669000000003","UNECE/ERS",,,,
11679,"HND","Guanaja","16.444194000000000","-85.892680999999996","UNECE/ERS",,,,
11680,"HND","Henecan","13.401767000000000","-87.423597999999998","UNECE/ERS",,,,
11681,"HND","La Ceiba","15.798501000000000","-86.760824999999997","UNECE/ERS",,,,
11682,"HND","Omoa","15.783464000000000","-88.044905999999997","UNECE",,,,
11683,"HND","Puerto Castilla","16.008033000000001","-85.949867999999995","UNECE",,,,
11684,"HND","Puerto Cortes","15.839034000000000","-87.941131999999996","UNECE/ERS",,,,
11685,"HND","Roatan","16.312598999999999","-86.544979999999995","UNECE/ERS",,,,
11686,"HND","San Lorenzo","13.401790999999999","-87.423582999999994","UNECE",,,,
11687,"HND","Tela","15.783136000000001","-87.459022000000004","UNECE/ERS",,,,
11688,"HKG","Aberdeen","22.245740000000001","114.144752999999994","UNECE",,,,
11689,"HKG","Ap Lei Chau","22.244754000000000","114.154214999999994","UNECE",,,,
11690,"HKG","Causeway Bay","22.287973000000001","114.187496999999993","UNECE",,,,
11691,"HKG","Ha Kwai Chung","22.338156000000001","114.123416000000006","UNECE",,,,
11693,"HKG","Kowloon","22.303345000000000","114.215599999999995","UNECE",,,,
11694,"HKG","Lamma Island","22.216007000000001","114.101228000000006","UNECE",,,,
11695,"HKG","Tolo Harbour","22.407867000000000","114.217091999999994","UNECE",,,,
11696,"HKG","Tsim Sha Tsui","22.294242000000001","114.164788000000001","UNECE",,,,
11697,"HKG","Victoria","22.289338999999998","114.152737000000002","UNECE",,,,
11698,"HKG","Wan Chai","22.283643000000001","114.176230000000004","UNECE",,,,
11699,"HKG","Yuen Long","22.356794000000001","113.952819000000005","UNECE",,,,
11700,"MDV","Male","4.180854000000000","73.506831000000005","UNECE/ERS",,,,
11701,"MDV","Halaveli","4.038844000000000","72.918465999999995","UNECE",,,,
11702,"MDV","Hithadhoo Port","-0.604428000000000","73.093761000000001","UNECE",,,,
11703,"MDV","Hulhule Island","4.213673000000000","73.535713999999999","UNECE",,,,
11704,"MDV","Kelai","6.963043000000000","73.211139000000003","UNECE",,,,
11705,"MDV","Koodoo Fisheries","0.738374000000000","73.429201000000006","UNECE",,,,
11706,"MDV","Kulhudhuffushi Port","6.614957000000000","73.063886999999994","UNECE",,,,
11707,"MDV","Maamigili Port","3.479496000000000","72.844268000000000","UNECE",,,,
11708,"MDV","Rangali","3.610564000000000","72.728435000000005","UNECE",,,,
11709,"MDV","Fenfushi Harbour","3.491687000000000","72.787831999999995","N/A",,,,
11710,"MDA","Giurgiulesti","45.468738000000002","28.211406000000000","UNECE",,,,
11711,"MAC","Macau","22.205895000000002","113.536934000000002","UNECE/ERS",,,,
11712,"LVA","Ainazi","57.876136000000002","24.353213000000000","UNECE/ERS",,,,
11713,"LVA","Baltmarine Terminal, Riga","57.027217000000000","24.128060999999999","UNECE/ERS",,,,
11714,"LVA","Engure","57.162447000000000","23.231895000000002","UNECE/ERS",,,,
11715,"LVA","Kuivizi","57.789628000000000","24.350498999999999","ERS",,,,
11716,"LVA","Lielupe","56.980787999999997","23.876356000000001","N/A",,,,
11721,"LVA","Aizkraukle","56.584964999999997","25.239079000000000","UNECE",,,,
11722,"LVA","Lapmezciems","56.995480999999998","23.523790000000002","UNECE",,,,
11723,"LVA","Ogre","56.815876000000003","24.613009999999999","UNECE",,,,
11724,"LKA","Beruwala","6.476459000000000","79.979213999999999","UNECE",,,,
11725,"LKA","Colombo","6.965629000000000","79.830920000000006","UNECE/ERS",,,,
11726,"LKA","Galle","6.032072000000000","80.226927000000003","UNECE",,,,
11727,"LKA","Hambantota","6.112965000000000","81.104033999999999","UNECE",,,,
11728,"LKA","Jaffna","9.648842000000000","80.018640000000005","UNECE/ERS",,,,
11729,"LKA","Jaya Container Terminal, Colombo","6.947865000000000","79.852632000000000","UNECE",,,,
11730,"LKA","Kalpitiya","8.237878000000000","79.767538000000002","UNECE",,,,
11731,"LKA","Kankesanturai","9.822870000000000","80.026747000000000","UNECE",,,,
11732,"LKA","Kayts","9.703181000000001","79.863787000000002","UNECE",,,,
11733,"LKA","Koggala","5.982369000000000","80.334174000000004","UNECE",,,,
11734,"LKA","Mannar","8.975002000000000","79.915721000000005","UNECE",,,,
11735,"LKA","Mawella, Kudawella Harbor","5.974211000000000","80.734095999999994","UNECE",,,,
11736,"LKA","Mulativu","9.268561000000000","80.820729000000000","UNECE",,,,
11737,"LKA","Oluvil","7.292455000000000","81.866906000000000","UNECE",,,,
11738,"LKA","Point Pedro","9.828538999999999","80.235444999999999","UNECE",,,,
11739,"LKA","South Asia Gateway Terminal, Colombo","6.942163000000000","79.844834000000006","UNECE",,,,
11740,"LKA","Talaimannar","9.109824000000000","79.730138999999994","UNECE",,,,
11741,"LKA","Trincomalee","8.554002000000002","81.206130999999999","UNECE/ERS",,,,
11742,"LKA","Unity Container Terminal, Colombo","6.958302000000000","79.853227000000004","UNECE",,,,
11743,"LCA","Castries","14.014080000000000","-60.996733999999996","UNECE",,,,
11744,"LCA","Cul de Sac","13.982677000000001","-61.014260000000000","UNECE",,,,
11745,"LCA","Gros Islet","14.077406000000000","-60.949908000000001","UNECE",,,,
11746,"LCA","Vieux Fort","13.720122000000000","-60.954304000000000","UNECE",,,,
11747,"LCA","Savannes","13.762568999999999","-60.931415999999999","N/A",,,,
11748,"LCA","Micoud","13.819470000000001","-60.894930000000002","N/A",,,,
11749,"LCA","Praslin","13.873766000000000","-60.897477000000002","N/A",,,,
11750,"LCA","Dennery","13.910932000000001","-60.886626999999997","N/A",,,,
11751,"LCA","Pigeon Island","14.091049000000000","-60.961165999999999","N/A",,,,
11752,"LCA","Marigot Bay, Soucis","13.965427000000000","-61.024341999999997","N/A",,,,
11753,"LCA","Anse La Raye","13.940359000000001","-61.044034000000003","N/A",,,,
11754,"LCA","Canaries","13.906624000000001","-61.068009000000004","N/A",,,,
11755,"LCA","Soufri+âãÆ+é-¿re","13.854486000000000","-61.060096999999999","N/A",,,,
11756,"LCA","Pitons bay, Bellevue","13.828505000000000","-61.062461999999996","N/A",,,,
11757,"LCA","Choiseul","13.775055000000000","-61.051214999999999","N/A",,,,
11758,"LCA","Laborie","13.749523999999999","-60.996296000000001","N/A",,,,
11759,"LBY","Bardiyah","31.753937000000001","25.091739000000000","UNECE/ERS",,"LY","LY00","LY888"
11760,"LBY","Marsa el Hariga","32.065317999999998","23.976782000000000","UNECE/ERS",,"LY","LY00","LY888"
11761,"LBY","Tobruk","32.075859999999999","23.982527999999999","UNECE/ERS",,"LY","LY00","LY888"
11762,"LBN","Amchit","34.153457000000003","35.628706999999999","UNECE/ERS",,,,
11763,"LBN","Beirut","33.903835000000001","35.518861999999999","UNECE/ERS",,,,
11764,"LBN","Brummana","33.935597000000001","35.583353000000002","UNECE/ERS",,,,
11765,"LBN","Byblos","34.121322999999997","35.643219000000002","UNECE/ERS",,,,
11766,"LBN","Chekka","34.328583000000002","35.722050000000003","UNECE/ERS",,,,
11767,"LBN","Dora","33.899293999999998","35.552610000000001","UNECE/ERS",,,,
11768,"LBN","Jieh","33.667994999999998","35.414377999999999","UNECE/ERS",,,,
11769,"LBN","Khalde","33.787332999999997","35.473551000000000","UNECE/ERS",,,,
11770,"LBN","Ouzai","33.882565000000000","35.472237999999997","UNECE/ERS",,,,
11771,"LBN","Saida (Sidon)","33.565939000000000","35.367117000000000","UNECE/ERS",,,,
11772,"LBN","Selaata","34.282736999999997","35.654834999999999","UNECE/ERS",,,,
11773,"LBN","Sur (Tyre)","33.274948000000002","35.196458000000000","UNECE/ERS",,,,
11774,"LBN","Tripoli","34.459088000000001","35.827427999999998","UNECE/ERS",,,,
11775,"LBN","Zahrani Terminal","33.508015000000000","35.342430000000000","UNECE/ERS",,,,
11776,"LBN","Zouk","33.973367000000003","35.601557000000000","UNECE/ERS",,,,
11777,"LBN","Jounieh","33.987259000000002","35.623007000000001","UNECE",,,,
11778,"LBN","Tabarja","34.014968000000003","35.631577000000000","N/A",,,,
11779,"LBN","Halat","34.093105999999999","35.648907000000001","N/A",,,,
11780,"LBN","Okaibey","34.059044000000000","35.641525999999999","N/A",,,,
11781,"LBN","Aaqbiyeh","33.471330000000002","35.305495000000001","N/A",,,,
11782,"LBN","Naqoura","33.126696000000003","35.143988999999998","N/A",,,,
11783,"KWT","As Salimiyah","29.346401000000000","48.101453999999997","UNECE",,,,
11784,"KWT","Doha","29.386180000000000","47.798848000000000","UNECE",,,,
11786,"KWT","Mina' Abd Allah","29.016542000000001","48.161856999999998","UNECE",,,,
11787,"KWT","Mina' al Ahmadi","29.063005000000000","48.172967000000000","UNECE",,,,
11788,"KWT","Mina Al Zour","28.722337000000000","48.402818000000003","UNECE",,,,
11789,"KWT","Shuaiba","29.042887000000000","48.166443999999998","UNECE",,,,
11790,"KWT","Shuwaikh","29.357672000000001","47.932682999999997","UNECE",,,,
11791,"KOR","Aewol","33.471966999999999","126.329329999999999","UNECE/ERS",,,,
11792,"KOR","Anjeong","36.986749000000003","126.750091999999995","UNECE",,,,
11793,"KOR","Ansan","37.343249999999998","126.615099000000001","ERS",,,,
11794,"KOR","Bupyong, Incheon","37.495888000000001","126.604765000000000","UNECE",,,,
11795,"KOR","Busan","35.093817000000001","129.095223000000004","UNECE/ERS",,,,
11796,"KOR","Busan New Port","35.053497000000000","128.791106000000013","UNECE",,,,
11797,"KOR","Chuja","33.938448999999999","126.330022000000000","UNECE/ERS",,,,
11798,"KOR","Daebul, Yeongam-gun","34.775213000000001","126.413601000000000","UNECE/ERS",,,,
11799,"KOR","Daecheon","36.330933000000002","126.505679000000001","UNECE/ERS",,,,
11800,"KOR","Daeheuksando","34.696044999999998","125.442376999999993","UNECE/ERS",,,,
11801,"KOR","Daesan, Seosan","37.020228000000003","126.352908999999997","UNECE/ERS",,,,
11802,"KOR","Dokdo","37.239043000000002","131.867174000000006","UNECE/ERS",,,,
11803,"KOR","Donghae","37.498779999999996","129.145939999999996","UNECE/ERS",,,,
11804,"KOR","Gamcheon, Busan","35.103346000000002","129.043554000000000","UNECE/ERS",,,,
11805,"KOR","Gangneung","37.771124999999998","128.956866999999988","ERS",,,,
11806,"KOR","Geoje","34.918255000000002","128.587659000000002","UNECE/ERS",,,,
11807,"KOR","Geomundo","34.032468999999999","127.309583000000003","UNECE/ERS",,,,
11808,"KOR","Gijang-gun, Busan","35.261093000000002","129.246063999999990","ERS",,,,
11809,"KOR","Gunsan","35.990994999999998","126.714933000000002","UNECE/ERS",,,,
11810,"KOR","Guryongpo","35.985559000000002","129.560285999999991","UNECE/ERS",,,,
11811,"KOR","Gwangyang","34.884058000000003","127.639519000000007","UNECE/ERS",,,,
11812,"KOR","Hallim","33.415678000000000","126.253116000000006","UNECE/ERS",,,,
11813,"KOR","Hongdo","34.680835999999999","125.196118999999996","UNECE/ERS",,,,
11814,"KOR","Hupo","36.671196999999999","129.455368999999990","UNECE/ERS",,,,
11815,"KOR","Jeju","33.532972999999998","126.541148000000007","UNECE/ERS",,,,
11816,"KOR","Jindo-gun","34.587791000000003","126.252217000000002","ERS",,,,
11817,"KOR","Jinhae","35.128036000000002","128.697067000000004","UNECE/ERS",,,,
11818,"KOR","Jumunjin","37.885803000000003","128.834670999999986","UNECE/ERS",,,,
11819,"KOR","Kwangyang","34.892946999999999","127.762065000000007","UNECE",,,,
11820,"KOR","Masan","35.199404000000001","128.589384999999993","UNECE/ERS",,,,
11821,"KOR","Mipo/Ulsan","35.468203000000003","129.383096999999992","UNECE/ERS",,,,
11822,"KOR","Mokpo","34.819811999999999","126.373294999999999","UNECE/ERS",,,,
11823,"KOR","Mukho/Donghae","37.539479000000000","129.120299999999986","UNECE/ERS",,,,
11824,"KOR","Namhae-gun","34.848018000000003","127.917832000000004","ERS",,,,
11825,"KOR","Narodo","34.466670000000001","127.453147999999999","UNECE/ERS",,,,
11826,"KOR","Nokdongsin","34.520505000000000","127.147175000000004","UNECE/ERS",,,,
11827,"KOR","Okgye, Gangneung","37.622816999999998","129.064191999999991","UNECE/ERS",,,,
11828,"KOR","Okpo, Geoje","34.894823000000002","128.719493999999997","UNECE/ERS",,,,
11829,"KOR","Onsan, Ulsan","35.426586000000000","129.363123000000002","UNECE/ERS",,,,
11830,"KOR","Pohang","36.038567000000000","129.401418000000007","UNECE/ERS",,,,
11831,"KOR","Sacheon","34.988774999999997","128.039015000000006","ERS",,,,
11832,"KOR","Samcheok","37.432293999999999","129.197080000000000","UNECE/ERS",,,,
11833,"KOR","Seogwipo","33.232930000000003","126.567367000000004","UNECE/ERS",,,,
11834,"KOR","Seongsan-po","33.478209999999997","126.935722999999996","UNECE/ERS",,,,
11835,"KOR","Sokcho","38.203422000000003","128.603157000000010","UNECE/ERS",,,,
11836,"KOR","Songgong","34.851019999999998","126.225988999999998","UNECE/ERS",,,,
11837,"KOR","Tongyeong","34.840617999999999","128.441622999999993","UNECE/ERS",,,,
11838,"KOR","Ulleung","37.497777999999997","130.914201999999989","UNECE/ERS",,,,
11839,"KOR","Ulsan","35.525283000000002","129.382106999999991","UNECE/ERS",,,,
11840,"KOR","Wando-gun","34.318148000000001","126.768158999999997","UNECE/ERS",,,,
11841,"KOR","Yangyang-gun","38.078887000000002","128.680142999999987","ERS",,,,
11842,"KOR","Yeongdeok-gun","36.355200000000004","129.392777999999993","ERS",,,,
11843,"KOR","Yeonpyeongdo","37.656525000000002","125.713541000000006","UNECE/ERS",,,,
11844,"KOR","Yeosu","34.837181000000001","127.669490999999994","UNECE/ERS",,,,
11845,"KNA","Basseterre, Saint Kitts","17.288815000000000","-62.722726000000002","UNECE",,,,
11846,"KNA","Charlestown, Nevis","17.138293000000001","-62.630854999999997","UNECE",,,,
11847,"KNA","Dieppe Bay Town","17.417439999999999","-62.809871000000001","N/A",,,,
11848,"KNA","Long Point Port, Nevis","17.108785999999998","-62.625207000000003","N/A",,,,
11849,"KNA","Sea Bridge, Nevis","17.187410000000000","-62.620918000000003","N/A",,,,
11850,"KNA","Oualie Beach Dock","17.200289999999999","-62.611370999999998","N/A",,,,
11851,"KNA","Sea Bridge, Saint Kitts","17.226918999999999","-62.646653000000001","N/A",,,,
11852,"KNA","Christophe Harbour, Saint Kitts","17.244852000000002","-62.656543999999997","N/A",,,,
11853,"NRU","Nauru Island","-0.528528000000000","166.909252000000009","UNECE/ERS",,,,
11854,"NOR","Akkarfjord","70.794414000000003","23.411422000000002","UNECE/ERS",,,,
11859,"NOR","Gjesvaer","71.100611000000001","25.378031000000000","UNECE/ERS",,,,
11863,"NOR","Kafjord","70.877735999999999","25.752324999999999","UNECE/ERS",,,,
11867,"NOR","Lebesby","70.571814000000003","27.000046000000001","UNECE/ERS",,,,
11868,"NOR","Masoy","71.006253000000001","25.017465999999999","UNECE/ERS",,,,
11870,"NOR","Nesseby","70.144255000000001","28.878273000000000","UNECE/ERS",,,,
11871,"NOR","Nordkapp (Skarsvag)","71.112291999999997","25.836269999999999","UNECE/ERS",,,,
11872,"NOR","Nyelv","70.076468000000006","28.820924000000002","UNECE/ERS",,,,
11873,"NOR","Snefjord","70.791979999999995","24.569589000000001","UNECE/ERS",,,,
11874,"NOR","Tana","70.200198000000000","28.196133000000000","UNECE/ERS",,,,
11884,"NOR","Leirpollen","70.471431999999993","28.485987999999999","ERS",,,,
11886,"NOR","Repvag","70.747324000000006","25.669992000000001","ERS",,,,
11888,"NIC","Bluefields","12.005561000000000","-83.763996000000006","UNECE/ERS",,,,
