row;Country;Name;UNLocode;Latitude;Longitude;H3_hex_8;H3_int_index_8;H3_ring;H3_res;type
1726;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7435fffff;613045589803794431;-1;8;green
1727;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7437fffff;613045589805891583;-1;8;green
1728;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b75d9fffff;613045590244196351;-1;8;green
1729;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e5fffff;613045589988343807;-1;8;green
1730;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e1fffff;613045589984149503;-1;8;green
1731;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b74e9fffff;613045589992538111;-1;8;green
1732;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7413fffff;613045589768142847;-1;8;green
1733;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b7411fffff;613045589766045695;-1;8;green
1734;ITA;Portofino;ITPTF;44.302656;9.210702;881f9b741dfffff;613045589778628607;-1;8;green
1735;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82a5fffff;613028138932240383;-1;8;green
1736;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8053fffff;613028138309386239;-1;8;green
1737;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8019fffff;613028138248568831;-1;8;green
1738;ITA;Positano;ITPOS;40.627225;14.486319;881e9d801bfffff;613028138250665983;-1;8;green
1739;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82a7fffff;613028138934337535;-1;8;green
1740;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82a1fffff;613028138928046079;-1;8;green
1741;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82adfffff;613028138940628991;-1;8;green
1742;ITA;Positano;ITPOS;40.627225;14.486319;881e9d805bfffff;613028138317774847;-1;8;green
1743;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8051fffff;613028138307289087;-1;8;green
1744;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8057fffff;613028138313580543;-1;8;green
1745;ITA;Positano;ITPOS;40.627225;14.486319;881e9d801dfffff;613028138252763135;-1;8;green
1746;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8011fffff;613028138240180223;-1;8;green
1747;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8013fffff;613028138242277375;-1;8;green
1748;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80cdfffff;613028138437312511;-1;8;green
1749;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c9fffff;613028138433118207;-1;8;green
1750;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82a3fffff;613028138930143231;-1;8;green
1751;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82abfffff;613028138938531839;-1;8;green
1752;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82a9fffff;613028138936434687;-1;8;green
1753;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82e7fffff;613028139001446399;-1;8;green
1754;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82e5fffff;613028138999349247;-1;8;green
1755;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8059fffff;613028138315677695;-1;8;green
1756;ITA;Positano;ITPOS;40.627225;14.486319;881e9d805dfffff;613028138319871999;-1;8;green
1757;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8055fffff;613028138311483391;-1;8;green
1758;ITA;Positano;ITPOS;40.627225;14.486319;881e9d800bfffff;613028138233888767;-1;8;green
1759;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8003fffff;613028138225500159;-1;8;green
1760;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8015fffff;613028138244374527;-1;8;green
1761;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8017fffff;613028138246471679;-1;8;green
1762;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80e9fffff;613028138466672639;-1;8;green
1763;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c5fffff;613028138428923903;-1;8;green
1764;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80c1fffff;613028138424729599;-1;8;green
1765;ITA;Positano;ITPOS;40.627225;14.486319;881e9d80cbfffff;613028138435215359;-1;8;green
1766;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82b5fffff;613028138949017599;-1;8;green
1767;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82bdfffff;613028138957406207;-1;8;green
1768;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8287fffff;613028138900783103;-1;8;green
1769;ITA;Positano;ITPOS;40.627225;14.486319;881e9d8285fffff;613028138898685951;-1;8;green
1770;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82e3fffff;613028138997252095;-1;8;green
1771;ITA;Positano;ITPOS;40.627225;14.486319;881e9d82e1fffff;613028138995154943;-1;8;green
1772;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308455fffff;613601191101726719;-1;8;green
1773;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308443fffff;613601191082852351;-1;8;green
1774;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308409fffff;613601191022034943;-1;8;green
1775;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30840bfffff;613601191024132095;-1;8;green
1776;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308457fffff;613601191103823871;-1;8;green
1777;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308451fffff;613601191097532415;-1;8;green
1778;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30845dfffff;613601191110115327;-1;8;green
1779;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30844bfffff;613601191091240959;-1;8;green
1780;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308441fffff;613601191080755199;-1;8;green
1781;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308447fffff;613601191087046655;-1;8;green
1782;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30840dfffff;613601191026229247;-1;8;green
1783;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308401fffff;613601191013646335;-1;8;green
1784;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308403fffff;613601191015743487;-1;8;green
1785;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30841dfffff;613601191043006463;-1;8;green
1786;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308419fffff;613601191038812159;-1;8;green
1787;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308453fffff;613601191099629567;-1;8;green
1788;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f30845bfffff;613601191108018175;-1;8;green
1789;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308459fffff;613601191105921023;-1;8;green
1790;ITA;Pozzallo;ITPZL;36.716755;14.831726;883f308637fffff;613601191607140351;-1;8;green
1791;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836659fffff;613026344629960703;-1;8;green
1792;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e8374b7fffff;613026348486623231;-1;8;green
1793;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83665dfffff;613026344634155007;-1;8;green
1794;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836651fffff;613026344621572095;-1;8;green
1795;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83665bfffff;613026344632057855;-1;8;green
1796;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e832965fffff;613026328267980799;-1;8;green
1797;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e8374b3fffff;613026348482428927;-1;8;green
1798;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e8374b1fffff;613026348480331775;-1;8;green
1799;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e8374b5fffff;613026348484526079;-1;8;green
1800;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83664bfffff;613026344615280639;-1;8;green
1801;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836643fffff;613026344606892031;-1;8;green
1802;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836655fffff;613026344625766399;-1;8;green
1803;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836657fffff;613026344627863551;-1;8;green
1804;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e836653fffff;613026344623669247;-1;8;green
1805;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83292dfffff;613026328209260543;-1;8;green
1806;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e832967fffff;613026328270077951;-1;8;green
1807;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e832961fffff;613026328263786495;-1;8;green
1808;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e83296dfffff;613026328276369407;-1;8;green
1809;ITA;Pozzuoli;ITPOZ;40.825168;14.117393;881e8374bbfffff;613026348490817535;-1;8;green
1810;ITA;Procida;ITPRO;40.766914;14.029716;881e836747fffff;613026344879521791;-1;8;green
1811;ITA;Procida;ITPRO;40.766914;14.029716;881e836745fffff;613026344877424639;-1;8;green
1812;ITA;Procida;ITPRO;40.766914;14.029716;881e83676bfffff;613026344917270527;-1;8;green
1813;ITA;Procida;ITPRO;40.766914;14.029716;881e83670dfffff;613026344818704383;-1;8;green
1814;ITA;Procida;ITPRO;40.766914;14.029716;881e836709fffff;613026344814510079;-1;8;green
1815;ITA;Procida;ITPRO;40.766914;14.029716;881e836743fffff;613026344875327487;-1;8;green
1816;ITA;Procida;ITPRO;40.766914;14.029716;881e836741fffff;613026344873230335;-1;8;green
1817;ITA;Procida;ITPRO;40.766914;14.029716;881e83674dfffff;613026344885813247;-1;8;green
1818;ITA;Procida;ITPRO;40.766914;14.029716;881e836293fffff;613026343617036287;-1;8;green
1819;ITA;Procida;ITPRO;40.766914;14.029716;881e836769fffff;613026344915173375;-1;8;green
1820;ITA;Procida;ITPRO;40.766914;14.029716;881e836761fffff;613026344906784767;-1;8;green
1821;ITA;Procida;ITPRO;40.766914;14.029716;881e836763fffff;613026344908881919;-1;8;green
1822;ITA;Procida;ITPRO;40.766914;14.029716;881e836705fffff;613026344810315775;-1;8;green
1823;ITA;Procida;ITPRO;40.766914;14.029716;881e836701fffff;613026344806121471;-1;8;green
1824;ITA;Procida;ITPRO;40.766914;14.029716;881e83670bfffff;613026344816607231;-1;8;green
1825;ITA;Procida;ITPRO;40.766914;14.029716;881e836755fffff;613026344894201855;-1;8;green
1826;ITA;Procida;ITPRO;40.766914;14.029716;881e83675dfffff;613026344902590463;-1;8;green
1827;ITA;Procida;ITPRO;40.766914;14.029716;881e83674bfffff;613026344883716095;-1;8;green
1828;ITA;Procida;ITPRO;40.766914;14.029716;881e836749fffff;613026344881618943;-1;8;green
1829;ITA;Procida;ITPRO;40.766914;14.029716;881e8375a7fffff;613026348738281471;-1;8;green
1830;ITA;Procida;ITPRO;40.766914;14.029716;881e83629bfffff;613026343625424895;-1;8;green
1831;ITA;Procida;ITPRO;40.766914;14.029716;881e836291fffff;613026343614939135;-1;8;green
1832;ITA;Procida;ITPRO;40.766914;14.029716;881e836297fffff;613026343621230591;-1;8;green
1833;ITA;Procida;ITPRO;40.766914;14.029716;881e83676dfffff;613026344919367679;-1;8;green
1834;ITA;Procida;ITPRO;40.766914;14.029716;881e836765fffff;613026344910979071;-1;8;green
1835;ITA;Procida;ITPRO;40.766914;14.029716;881e836767fffff;613026344913076223;-1;8;green
1836;ITA;Procida;ITPRO;40.766914;14.029716;881e836729fffff;613026344848064511;-1;8;green
1837;ITA;Procida;ITPRO;40.766914;14.029716;881e83672bfffff;613026344850161663;-1;8;green
1838;ITA;Procida;ITPRO;40.766914;14.029716;881e836707fffff;613026344812412927;-1;8;green
1839;ITA;Procida;ITPRO;40.766914;14.029716;881e836703fffff;613026344808218623;-1;8;green
1840;ITA;Procida;ITPRO;40.766914;14.029716;881e83671dfffff;613026344835481599;-1;8;green
1841;ITA;Procida;ITPRO;40.766914;14.029716;881e836757fffff;613026344896299007;-1;8;green
1842;ITA;Procida;ITPRO;40.766914;14.029716;881e836751fffff;613026344890007551;-1;8;green
1843;ITA;Procida;ITPRO;40.766914;14.029716;881e836759fffff;613026344898396159;-1;8;green
1844;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b7fffff;613026348755058687;-1;8;green
1845;ITA;Procida;ITPRO;40.766914;14.029716;881e8375b5fffff;613026348752961535;-1;8;green
1846;ITA;Procida;ITPRO;40.766914;14.029716;881e8375a3fffff;613026348734087167;-1;8;green
1847;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b5fffff;613028341617786879;-1;8;green
1848;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075a3fffff;613028341598912511;-1;8;green
1849;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06749fffff;613028337746444287;-1;8;green
1850;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0674bfffff;613028337748541439;-1;8;green
1851;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b7fffff;613028341619884031;-1;8;green
1852;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b1fffff;613028341613592575;-1;8;green
1853;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075bdfffff;613028341626175487;-1;8;green
1854;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075abfffff;613028341607301119;-1;8;green
1855;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075a1fffff;613028341596815359;-1;8;green
1856;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075a7fffff;613028341603106815;-1;8;green
1857;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0674dfffff;613028337750638591;-1;8;green
1858;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06741fffff;613028337738055679;-1;8;green
1859;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06743fffff;613028337740152831;-1;8;green
1860;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0675dfffff;613028337767415807;-1;8;green
1861;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06759fffff;613028337763221503;-1;8;green
1862;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b3fffff;613028341615689727;-1;8;green
1863;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075bbfffff;613028341624078335;-1;8;green
1864;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075b9fffff;613028341621981183;-1;8;green
1865;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07587fffff;613028341569552383;-1;8;green
1866;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07585fffff;613028341567455231;-1;8;green
1867;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075a9fffff;613028341605203967;-1;8;green
1868;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075adfffff;613028341609398271;-1;8;green
1869;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075a5fffff;613028341601009663;-1;8;green
1870;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0629bfffff;613028336490250239;-1;8;green
1871;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06293fffff;613028336481861631;-1;8;green
1872;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06745fffff;613028337742249983;-1;8;green
1873;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06747fffff;613028337744347135;-1;8;green
1874;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06709fffff;613028337679335423;-1;8;green
1875;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06755fffff;613028337759027199;-1;8;green
1876;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06751fffff;613028337754832895;-1;8;green
1877;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0675bfffff;613028337765318655;-1;8;green
1878;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06665fffff;613028337507368959;-1;8;green
1879;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0666dfffff;613028337515757567;-1;8;green
1880;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07597fffff;613028341586329599;-1;8;green
1881;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07595fffff;613028341584232447;-1;8;green
1882;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07583fffff;613028341565358079;-1;8;green
1883;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07581fffff;613028341563260927;-1;8;green
1884;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0758dfffff;613028341575843839;-1;8;green
1885;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075e3fffff;613028341666021375;-1;8;green
1886;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075e7fffff;613028341670215679;-1;8;green
1887;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea062dbfffff;613028336557359103;-1;8;green
1888;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea062d3fffff;613028336548970495;-1;8;green
1889;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06299fffff;613028336488153087;-1;8;green
1890;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06291fffff;613028336479764479;-1;8;green
1891;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06297fffff;613028336486055935;-1;8;green
1892;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06769fffff;613028337779998719;-1;8;green
1893;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0676bfffff;613028337782095871;-1;8;green
1894;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0670dfffff;613028337683529727;-1;8;green
1895;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06701fffff;613028337670946815;-1;8;green
1896;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0670bfffff;613028337681432575;-1;8;green
1897;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06757fffff;613028337761124351;-1;8;green
1898;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06753fffff;613028337756930047;-1;8;green
1899;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0662dfffff;613028337448648703;-1;8;green
1900;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06667fffff;613028337509466111;-1;8;green
1901;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06661fffff;613028337503174655;-1;8;green
1902;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06669fffff;613028337511563263;-1;8;green
1903;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07593fffff;613028341582135295;-1;8;green
1904;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07591fffff;613028341580038143;-1;8;green
1905;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0759dfffff;613028341592621055;-1;8;green
1906;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0758bfffff;613028341573746687;-1;8;green
1907;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07589fffff;613028341571649535;-1;8;green
1908;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075c7fffff;613028341636661247;-1;8;green
1909;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075ebfffff;613028341674409983;-1;8;green
1910;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075e1fffff;613028341663924223;-1;8;green
1911;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075e5fffff;613028341668118527;-1;8;green
1912;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea062d9fffff;613028336555261951;-1;8;green
1913;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea062d1fffff;613028336546873343;-1;8;green
1914;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea062d7fffff;613028336553164799;-1;8;green
1915;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0629dfffff;613028336492347391;-1;8;green
1916;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06295fffff;613028336483958783;-1;8;green
1917;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea062bbfffff;613028336523804671;-1;8;green
1918;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0676dfffff;613028337784193023;-1;8;green
1919;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06761fffff;613028337771610111;-1;8;green
1920;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06763fffff;613028337773707263;-1;8;green
1921;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06705fffff;613028337675141119;-1;8;green
1922;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06707fffff;613028337677238271;-1;8;green
1923;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06703fffff;613028337673043967;-1;8;green
1924;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0671dfffff;613028337700306943;-1;8;green
1925;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06719fffff;613028337696112639;-1;8;green
1926;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06625fffff;613028337440260095;-1;8;green
1927;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06621fffff;613028337436065791;-1;8;green
1928;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06629fffff;613028337444454399;-1;8;green
1929;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06663fffff;613028337505271807;-1;8;green
1930;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0666bfffff;613028337513660415;-1;8;green
1931;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea06645fffff;613028337473814527;-1;8;green
1932;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0664dfffff;613028337482203135;-1;8;green
1933;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea0759bfffff;613028341590523903;-1;8;green
1934;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea07599fffff;613028341588426751;-1;8;green
1935;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075d7fffff;613028341653438463;-1;8;green
1936;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075d5fffff;613028341651341311;-1;8;green
1937;ITA;Ravenna;ITRAN;44.490192;12.285135;881ea075c3fffff;613028341632466943;-1;8;green
1938;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6a3fffff;613028569500614655;-1;8;green
1939;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6a1fffff;613028569498517503;-1;8;green
1940;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6a7fffff;613028569504808959;-1;8;green
1941;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c4c9fffff;613028569003589631;-1;8;green
1942;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6b5fffff;613028569519489023;-1;8;green
1943;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6bdfffff;613028569527877631;-1;8;green
1944;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6abfffff;613028569509003263;-1;8;green
1945;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6a9fffff;613028569506906111;-1;8;green
1946;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6adfffff;613028569511100415;-1;8;green
1947;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6a5fffff;613028569502711807;-1;8;green
1948;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c41bfffff;613028568821137407;-1;8;green
1949;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c4cdfffff;613028569007783935;-1;8;green
1950;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c4c1fffff;613028568995201023;-1;8;green
1951;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c4cbfffff;613028569005686783;-1;8;green
1952;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6b7fffff;613028569521586175;-1;8;green
1953;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6b1fffff;613028569515294719;-1;8;green
1954;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c6b9fffff;613028569523683327;-1;8;green
1955;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c687fffff;613028569471254527;-1;8;green
1956;ITA;Rimini;ITRMI;44.0762;12.573506;881ea3c685fffff;613028569469157375;-1;8;green
1957;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11801fffff;613029484695650303;-1;8;green
1958;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1180dfffff;613029484708233215;-1;8;green
1959;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11805fffff;613029484699844607;-1;8;green
1960;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11807fffff;613029484701941759;-1;8;green
1961;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11803fffff;613029484697747455;-1;8;green
1962;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1180bfffff;613029484706136063;-1;8;green
1963;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11809fffff;613029484704038911;-1;8;green
1964;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11847fffff;613029484769050623;-1;8;green
1965;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1186bfffff;613029484806799359;-1;8;green
1966;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11863fffff;613029484798410751;-1;8;green
1967;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11829fffff;613029484737593343;-1;8;green
1968;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1182bfffff;613029484739690495;-1;8;green
1969;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1183dfffff;613029484758564863;-1;8;green
1970;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11839fffff;613029484754370559;-1;8;green
1971;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11815fffff;613029484716621823;-1;8;green
1972;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb1181dfffff;613029484725010431;-1;8;green
1973;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11857fffff;613029484785827839;-1;8;green
1974;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11855fffff;613029484783730687;-1;8;green
1975;ITA;Rio Marina;ITRMA;42.815933;10.429671;881eb11843fffff;613029484764856319;-1;8;green
1976;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46b3fffff;613026954609688575;-1;8;green
1977;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46b1fffff;613026954607591423;-1;8;green
1978;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46b7fffff;613026954613882879;-1;8;green
1979;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c44d9fffff;613026954112663551;-1;8;green
1980;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c7365fffff;613026966607495167;-1;8;green
1981;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c736dfffff;613026966615883775;-1;8;green
1982;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46bbfffff;613026954618077183;-1;8;green
1983;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46b9fffff;613026954615980031;-1;8;green
1984;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46bdfffff;613026954620174335;-1;8;green
1985;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c46b5fffff;613026954611785727;-1;8;green
1986;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c44cbfffff;613026954097983487;-1;8;green
1987;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c44ddfffff;613026954116857855;-1;8;green
1988;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c44d1fffff;613026954104274943;-1;8;green
1989;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c44dbfffff;613026954114760703;-1;8;green
1990;ITA;Rodi Garganico;ITRGG;41.93211;15.889861;881e8c7367fffff;613026966609592319;-1;8;green
