row;Country;Name;UNLocode;Latitude;Longitude;H3_hex_8;H3_int_index_8;H3_ring;H3_res;type
3094;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26896dfffff;613600505274302463;-1;8;green
3095;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d493fffff;613600525446807551;-1;8;green
3096;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c627fffff;613600521575464959;-1;8;green
3097;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c647fffff;613600521609019391;-1;8;green
3098;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4e9fffff;613600521242017791;-1;8;green
3099;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c667fffff;613600521642573823;-1;8;green
3100;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c415fffff;613600521019719679;-1;8;green
3101;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c687fffff;613600521676128255;-1;8;green
3102;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d59dfffff;613600525725728767;-1;8;green
3103;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c61dfffff;613600521564979199;-1;8;green
3104;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6a7fffff;613600521709682687;-1;8;green
3105;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c63dfffff;613600521598533631;-1;8;green
3106;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c455fffff;613600521086828543;-1;8;green
3107;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6c7fffff;613600521743237119;-1;8;green
3108;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d5ddfffff;613600525792837631;-1;8;green
3109;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c65dfffff;613600521632088063;-1;8;green
3110;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6e3fffff;613600521772597247;-1;8;green
3111;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6e7fffff;613600521776791551;-1;8;green
3112;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c40bfffff;613600521009233919;-1;8;green
3113;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26894dfffff;613600505240748031;-1;8;green
3114;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c613fffff;613600521554493439;-1;8;green
3115;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268907fffff;613600505167347711;-1;8;green
3116;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c633fffff;613600521588047871;-1;8;green
3117;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268927fffff;613600505200902143;-1;8;green
3118;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c44bfffff;613600521076342783;-1;8;green
3119;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c659fffff;613600521627893759;-1;8;green
3120;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d5d3fffff;613600525782351871;-1;8;green
3121;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c653fffff;613600521621602303;-1;8;green
3122;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268947fffff;613600505234456575;-1;8;green
3123;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c401fffff;613600520998748159;-1;8;green
3124;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268967fffff;613600505268011007;-1;8;green
3125;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d5a9fffff;613600525738311679;-1;8;green
3126;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c629fffff;613600521577562111;-1;8;green
3127;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c441fffff;613600521065857023;-1;8;green
3128;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6b3fffff;613600521722265599;-1;8;green
3129;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6c3fffff;613600521739042815;-1;8;green
3130;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26893dfffff;613600505223970815;-1;8;green
3131;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c669fffff;613600521644670975;-1;8;green
3132;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c299fffff;613600520621260799;-1;8;green
3133;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c451fffff;613600521082634239;-1;8;green
3134;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c417fffff;613600521021816831;-1;8;green
3135;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26892dfffff;613600505207193599;-1;8;green
3136;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c689fffff;613600521678225407;-1;8;green
3137;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6a9fffff;613600521711779839;-1;8;green
3138;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4c1fffff;613600521200074751;-1;8;green
3139;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c457fffff;613600521088925695;-1;8;green
3140;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c639fffff;613600521594339327;-1;8;green
3141;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6c9fffff;613600521745334271;-1;8;green
3142;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d5b9fffff;613600525755088895;-1;8;green
3143;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6e9fffff;613600521778888703;-1;8;green
3144;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c40dfffff;613600521011331071;-1;8;green
3145;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d595fffff;613600525717340159;-1;8;green
3146;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c615fffff;613600521556590591;-1;8;green
3147;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268909fffff;613600505169444863;-1;8;green
3148;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c635fffff;613600521590145023;-1;8;green
3149;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268929fffff;613600505202999295;-1;8;green
3150;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c44dfffff;613600521078439935;-1;8;green
3151;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d5d5fffff;613600525784449023;-1;8;green
3152;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c403fffff;613600521000845311;-1;8;green
3153;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268969fffff;613600505270108159;-1;8;green
3154;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c431fffff;613600521049079807;-1;8;green
3155;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d58bfffff;613600525706854399;-1;8;green
3156;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26890dfffff;613600505173639167;-1;8;green
3157;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d497fffff;613600525451001855;-1;8;green
3158;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c62bfffff;613600521579659263;-1;8;green
3159;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d4b7fffff;613600525484556287;-1;8;green
3160;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c443fffff;613600521067954175;-1;8;green
3161;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4cdfffff;613600521212657663;-1;8;green
3162;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c619fffff;613600521560784895;-1;8;green
3163;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c64bfffff;613600521613213695;-1;8;green
3164;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d599fffff;613600525721534463;-1;8;green
3165;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6d5fffff;613600521757917183;-1;8;green
3166;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d581fffff;613600525696368639;-1;8;green
3167;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c601fffff;613600521535619071;-1;8;green
3168;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c419fffff;613600521023913983;-1;8;green
3169;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c68bfffff;613600521680322559;-1;8;green
3170;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c439fffff;613600521057468415;-1;8;green
3171;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6abfffff;613600521713876991;-1;8;green
3172;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4c3fffff;613600521202171903;-1;8;green
3173;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268935fffff;613600505215582207;-1;8;green
3174;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c459fffff;613600521091022847;-1;8;green
3175;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c683fffff;613600521671933951;-1;8;green
3176;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6cbfffff;613600521747431423;-1;8;green
3177;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c661fffff;613600521636282367;-1;8;green
3178;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6ebfffff;613600521780985855;-1;8;green
3179;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c411fffff;613600521015525375;-1;8;green
3180;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c681fffff;613600521669836799;-1;8;green
3181;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d597fffff;613600525719437311;-1;8;green
3182;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c617fffff;613600521558687743;-1;8;green
3183;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6a1fffff;613600521703391231;-1;8;green
3184;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c637fffff;613600521592242175;-1;8;green
3185;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6c1fffff;613600521736945663;-1;8;green
3186;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26894bfffff;613600505238650879;-1;8;green
3187;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6edfffff;613600521783083007;-1;8;green
3188;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6e1fffff;613600521770500095;-1;8;green
3189;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c405fffff;613600521002942463;-1;8;green
3190;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d499fffff;613600525453099007;-1;8;green
3191;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268901fffff;613600505161056255;-1;8;green
3192;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d5adfffff;613600525742505983;-1;8;green
3193;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c62dfffff;613600521581756415;-1;8;green
3194;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268921fffff;613600505194610687;-1;8;green
3195;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268941fffff;613600505228165119;-1;8;green
3196;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6d7fffff;613600521760014335;-1;8;green
3197;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f268961fffff;613600505261719551;-1;8;green
3198;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c603fffff;613600521537716223;-1;8;green
3199;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c41bfffff;613600521026011135;-1;8;green
3200;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c68dfffff;613600521682419711;-1;8;green
3201;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c623fffff;613600521571270655;-1;8;green
3202;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c43bfffff;613600521059565567;-1;8;green
3203;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6adfffff;613600521715974143;-1;8;green
3204;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c4c5fffff;613600521204269055;-1;8;green
3205;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c6cdfffff;613600521749528575;-1;8;green
3206;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26d5c3fffff;613600525765574655;-1;8;green
3207;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c643fffff;613600521604825087;-1;8;green
3208;ITA;Gioia Tauro;ITGIT;38.446597;15.902643;883f26c45bfffff;613600521093119999;-1;8;green
3209;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb1d365fffff;613029534997938175;-1;8;green
3210;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb0a4d9fffff;613029453783629823;-1;8;green
3211;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb0a6bbfffff;613029454289043455;-1;8;green
3212;ITA;Gorgona;ITGOR;43.430812;9.907464;881eb0a6b1fffff;613029454278557695;-1;8;green
3213;ITA;Giulianova;ITGUI;42.755174;13.97766;881e857487fffff;613026485875245055;-1;8;green
3214;ITA;Giulianova;ITGUI;42.755174;13.97766;881e8574abfffff;613026485912993791;-1;8;green
3215;ITA;Giulianova;ITGUI;42.755174;13.97766;881e8574adfffff;613026485915090943;-1;8;green
3216;ITA;Giulianova;ITGUI;42.755174;13.97766;881e857485fffff;613026485873147903;-1;8;green
3217;ITA;Giulianova;ITGUI;42.755174;13.97766;881e8574a9fffff;613026485910896639;-1;8;green
3218;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba819fffff;613028011547033599;-1;8;green
3219;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa21fffff;613028012092293119;-1;8;green
3220;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba8e7fffff;613028011763040255;-1;8;green
3221;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba9d9fffff;613028012016795647;-1;8;green
3222;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba81dfffff;613028011551227903;-1;8;green
3223;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba869fffff;613028011630919679;-1;8;green
3224;ITA;Lipari;ITLIP;38.464708;14.957676;881e9bb8b3fffff;613028016003481599;-1;8;green
3225;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa3bfffff;613028012119556095;-1;8;green
3226;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa29fffff;613028012100681727;-1;8;green
3227;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba849fffff;613028011597365247;-1;8;green
3228;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa63fffff;613028012161499135;-1;8;green
3229;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba861fffff;613028011622531071;-1;8;green
3230;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa67fffff;613028012165693439;-1;8;green
3231;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baae9fffff;613028012302008319;-1;8;green
3232;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba817fffff;613028011544936447;-1;8;green
3233;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa31fffff;613028012109070335;-1;8;green
3234;ITA;Lipari;ITLIP;38.464708;14.957676;881e9bb897fffff;613028015974121471;-1;8;green
3235;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba127fffff;613028009682665471;-1;8;green
3236;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba8e5fffff;613028011760943103;-1;8;green
3237;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa35fffff;613028012113264639;-1;8;green
3238;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa23fffff;613028012094390271;-1;8;green
3239;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba867fffff;613028011628822527;-1;8;green
3240;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba9dbfffff;613028012018892799;-1;8;green
3241;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba165fffff;613028009747677183;-1;8;green
3242;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa27fffff;613028012098584575;-1;8;green
3243;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba8edfffff;613028011769331711;-1;8;green
3244;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa61fffff;613028012159401983;-1;8;green
3245;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa2bfffff;613028012102778879;-1;8;green
3246;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba9d1fffff;613028012008407039;-1;8;green
3247;ITA;Lipari;ITLIP;38.464708;14.957676;881e9baa53fffff;613028012144721919;-1;8;green
3248;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba16dfffff;613028009756065791;-1;8;green
3249;ITA;Lipari;ITLIP;38.464708;14.957676;881e9ba815fffff;613028011542839295;-1;8;green
3250;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529adfffff;613029764317315071;-1;8;green
3251;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529ddfffff;613029764367646719;-1;8;green
3252;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52811fffff;613029763885301759;-1;8;green
3253;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52927fffff;613029764176805887;-1;8;green
3254;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52867fffff;613029763975479295;-1;8;green
3255;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52a3dfffff;613029764468310015;-1;8;green
3256;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52841fffff;613029763935633407;-1;8;green
3257;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52957fffff;613029764227137535;-1;8;green
3258;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56609fffff;613029780519911423;-1;8;green
3259;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52167fffff;613029762096431103;-1;8;green
3260;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529e7fffff;613029764378132479;-1;8;green
3261;ITA;Livorno;ITLIV;43.549082;10.312678;881eb574ddfffff;613029784500305919;-1;8;green
3262;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52901fffff;613029764136959999;-1;8;green
3263;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56699fffff;613029780670906367;-1;8;green
3264;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52a17fffff;613029764428464127;-1;8;green
3265;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b2dfffff;613029764719968255;-1;8;green
3266;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5281bfffff;613029763895787519;-1;8;green
3267;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5284bfffff;613029763946119167;-1;8;green
3268;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52961fffff;613029764237623295;-1;8;green
3269;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52991fffff;613029764287954943;-1;8;green
3270;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52aa7fffff;613029764579459071;-1;8;green
3271;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56643fffff;613029780580728831;-1;8;green
3272;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529c1fffff;613029764338286591;-1;8;green
3273;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5290bfffff;613029764147445759;-1;8;green
3274;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b37fffff;613029764730454015;-1;8;green
3275;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52825fffff;613029763906273279;-1;8;green
3276;ITA;Livorno;ITLIV;43.549082;10.312678;881eb566d3fffff;613029780731723775;-1;8;green
3277;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52837fffff;613029763925147647;-1;8;green
3278;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b67fffff;613029764780785663;-1;8;green
3279;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52855fffff;613029763956604927;-1;8;green
3280;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5296bfffff;613029764248109055;-1;8;green
3281;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529cbfffff;613029764348772351;-1;8;green
3282;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56451fffff;613029780058537983;-1;8;green
3283;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52ae1fffff;613029764640276479;-1;8;green
3284;ITA;Livorno;ITLIV;43.549082;10.312678;881eb528e5fffff;613029764107599871;-1;8;green
3285;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52915fffff;613029764157931519;-1;8;green
3286;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52a33fffff;613029764457824255;-1;8;green
3287;ITA;Livorno;ITLIV;43.549082;10.312678;881eb566adfffff;613029780691877887;-1;8;green
3288;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52945fffff;613029764208263167;-1;8;green
3289;ITA;Livorno;ITLIV;43.549082;10.312678;881eb566ddfffff;613029780742209535;-1;8;green
3290;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52125fffff;613029762027225087;-1;8;green
3291;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56627fffff;613029780551368703;-1;8;green
3292;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529a5fffff;613029764308926463;-1;8;green
3293;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5749bfffff;613029784431099903;-1;8;green
3294;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56657fffff;613029780601700351;-1;8;green
3295;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529d5fffff;613029764359258111;-1;8;green
3296;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5645bfffff;613029780069023743;-1;8;green
3297;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52aebfffff;613029764650762239;-1;8;green
3298;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b1bfffff;613029764701093887;-1;8;green
3299;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52809fffff;613029763876913151;-1;8;green
3300;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52a35fffff;613029764459921407;-1;8;green
3301;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52839fffff;613029763927244799;-1;8;green
3302;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52807fffff;613029763874815999;-1;8;green
3303;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b19fffff;613029764698996735;-1;8;green
3304;ITA;Livorno;ITLIV;43.549082;10.312678;881eb566e7fffff;613029780752695295;-1;8;green
3305;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52869fffff;613029763977576447;-1;8;green
3306;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52ac5fffff;613029764610916351;-1;8;green
3307;ITA;Livorno;ITLIV;43.549082;10.312678;881eb528c9fffff;613029764078239743;-1;8;green
3308;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52813fffff;613029763887398911;-1;8;green
3309;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52843fffff;613029763937730559;-1;8;green
3310;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52959fffff;613029764229234687;-1;8;green
3311;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529b9fffff;613029764329897983;-1;8;green
3312;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529e9fffff;613029764380229631;-1;8;green
3313;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56685fffff;613029780649934847;-1;8;green
3314;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52903fffff;613029764139057151;-1;8;green
3315;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5281dfffff;613029763897884671;-1;8;green
3316;ITA;Livorno;ITLIV;43.549082;10.312678;881eb566cbfffff;613029780723335167;-1;8;green
3317;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5284dfffff;613029763948216319;-1;8;green
3318;ITA;Livorno;ITLIV;43.549082;10.312678;881eb528edfffff;613029764115988479;-1;8;green
3319;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52aa9fffff;613029764581556223;-1;8;green
3320;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529c3fffff;613029764340383743;-1;8;green
3321;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5675bfffff;613029780874330111;-1;8;green
3322;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56449fffff;613029780050149375;-1;8;green
3323;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b09fffff;613029764682219519;-1;8;green
3324;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52a23fffff;613029764441047039;-1;8;green
3325;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b39fffff;613029764732551167;-1;8;green
3326;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52827fffff;613029763908370431;-1;8;green
3327;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5293dfffff;613029764199874559;-1;8;green
3328;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56459fffff;613029780066926591;-1;8;green
3329;ITA;Livorno;ITLIV;43.549082;10.312678;881eb566d5fffff;613029780733820927;-1;8;green
3330;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52857fffff;613029763958702079;-1;8;green
3331;ITA;Livorno;ITLIV;43.549082;10.312678;881eb57493fffff;613029784422711295;-1;8;green
3332;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529cdfffff;613029764350869503;-1;8;green
3333;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529d3fffff;613029764357160959;-1;8;green
3334;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56453fffff;613029780060635135;-1;8;green
3335;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52ae3fffff;613029764642373631;-1;8;green
3336;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56655fffff;613029780599603199;-1;8;green
3337;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52801fffff;613029763868524543;-1;8;green
3338;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52917fffff;613029764160028671;-1;8;green
3339;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52831fffff;613029763918856191;-1;8;green
3340;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52947fffff;613029764210360319;-1;8;green
3341;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52127fffff;613029762029322239;-1;8;green
3342;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52861fffff;613029763969187839;-1;8;green
3343;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52a8dfffff;613029764552196095;-1;8;green
3344;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52157fffff;613029762079653887;-1;8;green
3345;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56629fffff;613029780553465855;-1;8;green
3346;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5749dfffff;613029784433197055;-1;8;green
3347;ITA;Livorno;ITLIV;43.549082;10.312678;881eb529d7fffff;613029764361355263;-1;8;green
3348;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5645dfffff;613029780071120895;-1;8;green
3349;ITA;Livorno;ITLIV;43.549082;10.312678;881eb57499fffff;613029784429002751;-1;8;green
3350;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52aedfffff;613029764652859391;-1;8;green
3351;ITA;Livorno;ITLIV;43.549082;10.312678;881eb56689fffff;613029780654129151;-1;8;green
3352;ITA;Livorno;ITLIV;43.549082;10.312678;881eb52b1dfffff;613029764703191039;-1;8;green
3353;ITA;Livorno;ITLIV;43.549082;10.312678;881eb5280bfffff;613029763879010303;-1;8;green
